variant,period,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,reason,sig_range20,sig_ret60
shadow08_ret60min40,pre,2012-04-19,013810,스페코,2012-04-26,2012-04-27,2012-05-02,-0.083,EARLY_FAIL,0.5070643642072213,0.4411764705882353
shadow08_ret60min40,pre,2012-07-10,038990,넥스콘테크,2012-07-17,2012-07-18,2012-08-30,0.0190125786163522,MAX,0.25705329153605017,0.5637254901960784
shadow08_ret60min40,pre,2012-10-12,064550,바이오니아,2012-10-19,2012-10-22,2012-11-16,-0.183,STOP,0.3564102564102564,0.7352614015572859
shadow08_ret60min40,pre,2013-02-22,048830,엔피케이,2013-03-04,2013-03-05,2013-03-07,-0.083,EARLY_FAIL,0.39855072463768115,0.7380352644836272
shadow08_ret60min40,pre,2013-06-05,044340,위닉스,2013-06-13,2013-06-14,2013-06-19,-0.083,EARLY_FAIL,0.25617685305591675,0.8094117647058824
shadow08_ret60min40,pre,2013-07-18,006840,AK홀딩스,2013-07-25,2013-07-26,2013-09-09,0.1347840909090909,MAX,0.2534142640364188,0.49772727272727274
shadow08_ret60min40,pre,2013-10-04,099440,SMEC,2013-10-14,2013-10-15,2013-11-06,-0.04590822407628129,TRAIL,0.45317220543806647,0.7891891891891892
shadow08_ret60min40,pre,2014-10-14,049770,동원F&B,2014-10-21,2014-10-22,2014-12-03,-0.06010102489019034,MAX,0.297583081570997,0.518348623853211
shadow08_ret60min40,pre,2015-01-09,005110,한창,2015-01-16,2015-01-19,2015-01-29,0.4742727272727273,TRAIL,0.37569444444444444,1.453151618398637
shadow08_ret60min40,pre,2015-02-06,028300,에이치엘비,2015-02-13,2015-02-16,2015-04-02,-0.029578073089700996,MAX,0.43308823529411766,0.5906432748538012
shadow08_ret60min40,pre,2015-04-29,049720,고려신용정보,2015-05-08,2015-05-11,2015-06-02,-0.183,STOP,0.36585365853658536,1.4477611940298507
shadow08_ret60min40,pre,2015-07-06,004830,덕성,2015-07-13,2015-07-14,2015-08-12,-0.183,STOP,0.5139931740614334,3.6507936507936507
shadow08_ret60min40,pre,2016-06-20,093240,형지엘리트,2016-06-27,2016-06-28,2016-06-29,-0.0019648033126293996,TRAIL,0.305591677503251,2.2378947368421054
shadow08_ret60min40,pre,2017-02-09,083650,비에이치아이,2017-02-16,2017-02-17,2017-04-03,0.01827659574468085,MAX,0.4885964912280702,0.5899581589958159
shadow08_ret60min40,pre,2017-12-07,042520,한스바이오메드,2017-12-14,2017-12-15,2017-12-19,-0.083,EARLY_FAIL,0.43068391866913125,0.6295180722891566
shadow08_ret60min40,pre,2018-04-20,028300,에이치엘비,2018-04-27,2018-04-30,2018-05-09,-0.183,STOP,0.4836795252225519,0.9940828402366864
shadow08_ret60min40,pre,2020-02-04,083450,GST,2020-02-11,2020-02-12,2020-02-28,-0.08220792079207921,TRAIL,0.44155844155844154,0.6666666666666666
shadow08_ret60min40,pre,2020-07-20,298040,효성중공업,2020-07-27,2020-07-28,2020-07-30,-0.083,EARLY_FAIL,0.3012912482065997,1.138036809815951
shadow08_ret60min40,pre,2021-01-14,084730,팅크웨어,2021-01-21,2021-01-22,2021-03-05,-0.183,STOP,0.4289405684754522,0.9724770642201835
shadow08_ret60min40,pre,2021-06-03,069460,대호에이엘,2021-06-10,2021-06-11,2021-07-23,0.10311735330836454,MAX,0.40636474908200737,0.611439842209073
shadow08_ret60min40,pre,2022-01-04,033240,자화전자,2022-01-11,2022-01-12,2022-01-26,-0.183,STOP,0.3054003724394786,0.647239263803681
shadow08_ret60min40,pre,2022-04-19,004985,성신양회우,2022-04-26,2022-04-27,2022-05-23,-0.183,STOP,0.5140845070422535,0.4152823920265781
shadow08_ret60min40,train,2022-11-14,004360,세방,2022-11-21,2022-11-22,2023-01-04,0.5719440715883669,MAX,0.2645631067961165,0.5725190839694656
shadow08_ret60min40,train,2023-03-24,009730,코센,2023-03-31,2023-04-03,2023-05-04,0.6176896551724138,TRAIL,0.5259896729776248,1.0974729241877257
shadow08_ret60min40,train,2024-02-07,000540,흥국화재,2024-02-16,2024-02-19,2024-02-22,-0.083,EARLY_FAIL,0.4953271028037383,0.4219269102990033
shadow08_ret60min40,train,2024-12-05,230240,에치에프알,2024-12-12,2024-12-13,2025-02-04,0.5846288659793815,MAX,0.4124203821656051,0.6206451612903225
shadow08_ret60min40,train,2025-04-08,010420,한솔PNS,2025-04-15,2025-04-16,2025-06-02,-0.007761904761904762,MAX,0.39268680445151033,0.7015329125338142
shadow08_ret60min40,train,2025-07-01,037270,YG PLUS,2025-07-08,2025-07-09,2025-07-23,0.0003149171270718232,TRAIL,0.32690124858115777,0.7514910536779325
shadow08_ret60min40,post,2025-09-17,089890,코세스,2025-09-24,2025-09-25,2025-11-13,0.956375,MAX,0.28888888888888886,0.9328859060402684
shadow08_ret60min50,pre,2012-07-10,038990,넥스콘테크,2012-07-17,2012-07-18,2012-08-30,0.0190125786163522,MAX,0.25705329153605017,0.5637254901960784
shadow08_ret60min50,pre,2012-10-12,064550,바이오니아,2012-10-19,2012-10-22,2012-11-16,-0.183,STOP,0.3564102564102564,0.7352614015572859
shadow08_ret60min50,pre,2013-02-22,048830,엔피케이,2013-03-04,2013-03-05,2013-03-07,-0.083,EARLY_FAIL,0.39855072463768115,0.7380352644836272
shadow08_ret60min50,pre,2013-06-05,044340,위닉스,2013-06-13,2013-06-14,2013-06-19,-0.083,EARLY_FAIL,0.25617685305591675,0.8094117647058824
shadow08_ret60min50,pre,2013-10-04,099440,SMEC,2013-10-14,2013-10-15,2013-11-06,-0.04590822407628129,TRAIL,0.45317220543806647,0.7891891891891892
shadow08_ret60min50,pre,2014-10-14,049770,동원F&B,2014-10-21,2014-10-22,2014-12-03,-0.06010102489019034,MAX,0.297583081570997,0.518348623853211
shadow08_ret60min50,pre,2015-01-09,005110,한창,2015-01-16,2015-01-19,2015-01-29,0.4742727272727273,TRAIL,0.37569444444444444,1.453151618398637
shadow08_ret60min50,pre,2015-02-06,028300,에이치엘비,2015-02-13,2015-02-16,2015-04-02,-0.029578073089700996,MAX,0.43308823529411766,0.5906432748538012
shadow08_ret60min50,pre,2015-04-29,049720,고려신용정보,2015-05-08,2015-05-11,2015-06-02,-0.183,STOP,0.36585365853658536,1.4477611940298507
shadow08_ret60min50,pre,2015-07-06,004830,덕성,2015-07-13,2015-07-14,2015-08-12,-0.183,STOP,0.5139931740614334,3.6507936507936507
shadow08_ret60min50,pre,2016-06-20,093240,형지엘리트,2016-06-27,2016-06-28,2016-06-29,-0.0019648033126293996,TRAIL,0.305591677503251,2.2378947368421054
shadow08_ret60min50,pre,2017-02-09,083650,비에이치아이,2017-02-16,2017-02-17,2017-04-03,0.01827659574468085,MAX,0.4885964912280702,0.5899581589958159
shadow08_ret60min50,pre,2017-12-07,042520,한스바이오메드,2017-12-14,2017-12-15,2017-12-19,-0.083,EARLY_FAIL,0.43068391866913125,0.6295180722891566
shadow08_ret60min50,pre,2018-04-20,028300,에이치엘비,2018-04-27,2018-04-30,2018-05-09,-0.183,STOP,0.4836795252225519,0.9940828402366864
shadow08_ret60min50,pre,2020-02-04,083450,GST,2020-02-11,2020-02-12,2020-02-28,-0.08220792079207921,TRAIL,0.44155844155844154,0.6666666666666666
shadow08_ret60min50,pre,2020-07-20,298040,효성중공업,2020-07-27,2020-07-28,2020-07-30,-0.083,EARLY_FAIL,0.3012912482065997,1.138036809815951
shadow08_ret60min50,pre,2021-01-14,084730,팅크웨어,2021-01-21,2021-01-22,2021-03-05,-0.183,STOP,0.4289405684754522,0.9724770642201835
shadow08_ret60min50,pre,2021-06-03,069460,대호에이엘,2021-06-10,2021-06-11,2021-07-23,0.10311735330836454,MAX,0.40636474908200737,0.611439842209073
shadow08_ret60min50,pre,2022-01-04,033240,자화전자,2022-01-11,2022-01-12,2022-01-26,-0.183,STOP,0.3054003724394786,0.647239263803681
shadow08_ret60min50,train,2022-11-14,004360,세방,2022-11-21,2022-11-22,2023-01-04,0.5719440715883669,MAX,0.2645631067961165,0.5725190839694656
shadow08_ret60min50,train,2023-03-24,009730,코센,2023-03-31,2023-04-03,2023-05-04,0.6176896551724138,TRAIL,0.5259896729776248,1.0974729241877257
shadow08_ret60min50,train,2024-12-05,230240,에치에프알,2024-12-12,2024-12-13,2025-02-04,0.5846288659793815,MAX,0.4124203821656051,0.6206451612903225
shadow08_ret60min50,train,2025-04-08,010420,한솔PNS,2025-04-15,2025-04-16,2025-06-02,-0.007761904761904762,MAX,0.39268680445151033,0.7015329125338142
shadow08_ret60min50,train,2025-07-01,037270,YG PLUS,2025-07-08,2025-07-09,2025-07-23,0.0003149171270718232,TRAIL,0.32690124858115777,0.7514910536779325
shadow08_ret60min50,post,2025-09-17,089890,코세스,2025-09-24,2025-09-25,2025-11-13,0.956375,MAX,0.28888888888888886,0.9328859060402684
